https://w3id.org/pmd/co/IrradiationFunction	https://w3id.org/pmd/co/PMD_0000805
https://w3id.org/pmd/co/Joining	https://w3id.org/pmd/co/PMD_0000806
https://w3id.org/pmd/co/JoiningByPrimaryShaping	https://w3id.org/pmd/co/PMD_0000807
https://w3id.org/pmd/co/JoiningByShaping	https://w3id.org/pmd/co/PMD_0000808
https://w3id.org/pmd/co/JoiningBySoldering	https://w3id.org/pmd/co/PMD_0000809
https://w3id.org/pmd/co/JoiningByWelding	https://w3id.org/pmd/co/PMD_0000810
https://w3id.org/pmd/co/JoiningDevice	https://w3id.org/pmd/co/PMD_0000811
https://w3id.org/pmd/co/JoiningFunction	https://w3id.org/pmd/co/PMD_0000812
https://w3id.org/pmd/co/Knife	https://w3id.org/pmd/co/PMD_0000813
https://w3id.org/pmd/co/Laboratory	https://w3id.org/pmd/co/PMD_0000814
https://w3id.org/pmd/co/LaboratoryRole	https://w3id.org/pmd/co/PMD_0000815
https://w3id.org/pmd/co/LaserSpectroscopy	https://w3id.org/pmd/co/PMD_0000816
https://w3id.org/pmd/co/Lasercutter	https://w3id.org/pmd/co/PMD_0000817
https://w3id.org/pmd/co/Lathe	https://w3id.org/pmd/co/PMD_0000818
https://w3id.org/pmd/co/LightMicroscopy	https://w3id.org/pmd/co/PMD_0000819
https://w3id.org/pmd/co/LoadCell	https://w3id.org/pmd/co/PMD_0000820
https://w3id.org/pmd/co/MachineLearning	https://w3id.org/pmd/co/PMD_0000821
https://w3id.org/pmd/co/MachiningGeometricallyDefined	https://w3id.org/pmd/co/PMD_0000822
https://w3id.org/pmd/co/MachiningGeometricallyUndefined	https://w3id.org/pmd/co/PMD_0000823
https://w3id.org/pmd/co/Macrostructure	https://w3id.org/pmd/co/PMD_0000824
https://w3id.org/pmd/co/MagneticProperty	https://w3id.org/pmd/co/PMD_0000825
https://w3id.org/pmd/co/Magnetizing	https://w3id.org/pmd/co/PMD_0000826
https://w3id.org/pmd/co/MagnetizingDevice	https://w3id.org/pmd/co/PMD_0000827
https://w3id.org/pmd/co/MagnetizingFunction	https://w3id.org/pmd/co/PMD_0000828
https://w3id.org/pmd/co/MagnetoElectricalPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000829
https://w3id.org/pmd/co/Manufacturer	https://w3id.org/pmd/co/PMD_0000830
https://w3id.org/pmd/co/ManufacturerRole	https://w3id.org/pmd/co/PMD_0000831
https://w3id.org/pmd/co/ManufacturingFunction	https://w3id.org/pmd/co/PMD_0000832
https://w3id.org/pmd/co/ManufacturingProcess	https://w3id.org/pmd/co/PMD_0000833
https://w3id.org/pmd/co/Map	https://w3id.org/pmd/co/PMD_0000834
https://w3id.org/pmd/co/MassSpectrometer	https://w3id.org/pmd/co/PMD_0000835
https://w3id.org/pmd/co/MassSpectrometry	https://w3id.org/pmd/co/PMD_0000836
https://w3id.org/pmd/co/Material	https://w3id.org/pmd/co/PMD_0000001
https://w3id.org/pmd/co/MaterialClassificationSystem	https://w3id.org/pmd/co/PMD_0000003
https://w3id.org/pmd/co/MaterialDesignation	https://w3id.org/pmd/co/PMD_0000002
https://w3id.org/pmd/co/MaterialEntityAggregate	https://w3id.org/pmd/co/PMD_0000004
https://w3id.org/pmd/co/MaterialProperty	https://w3id.org/pmd/co/PMD_0000005
https://w3id.org/pmd/co/MaterialPropertyMeasure	https://w3id.org/pmd/co/PMD_0000842
https://w3id.org/pmd/co/MaterialSpecification	https://w3id.org/pmd/co/PMD_0000010
https://w3id.org/pmd/co/MaterialStructure	https://w3id.org/pmd/co/PMD_0000006
https://w3id.org/pmd/co/Matrix	https://w3id.org/pmd/co/PMD_0000845
https://w3id.org/pmd/co/MeasuringDeviceRole	https://w3id.org/pmd/co/PMD_0000846
https://w3id.org/pmd/co/MeasuringFunction	https://w3id.org/pmd/co/PMD_0000847
https://w3id.org/pmd/co/MechanicalProperty	https://w3id.org/pmd/co/PMD_0000848
https://w3id.org/pmd/co/MechanicalPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000849
https://w3id.org/pmd/co/MechanicalQuality	https://w3id.org/pmd/co/PMD_0000850
https://w3id.org/pmd/co/MeltingPoint	https://w3id.org/pmd/co/PMD_0000851
https://w3id.org/pmd/co/Metal	https://w3id.org/pmd/co/PMD_0000852
https://w3id.org/pmd/co/MetallographicTexture	https://w3id.org/pmd/co/PMD_0000853
https://w3id.org/pmd/co/MicrometerGauge	https://w3id.org/pmd/co/PMD_0000854
https://w3id.org/pmd/co/Microscope	https://w3id.org/pmd/co/PMD_0000855
https://w3id.org/pmd/co/MicroscopyProcess	https://w3id.org/pmd/co/PMD_0000856
https://w3id.org/pmd/co/Microstructure	https://w3id.org/pmd/co/PMD_0000857
https://w3id.org/pmd/co/Microtome	https://w3id.org/pmd/co/PMD_0000858
https://w3id.org/pmd/co/MillingMachine	https://w3id.org/pmd/co/PMD_0000859
https://w3id.org/pmd/co/MiscelaneousSteel	https://w3id.org/pmd/co/PMD_0000860
https://w3id.org/pmd/co/MohsHardness	https://w3id.org/pmd/co/PMD_0000861
https://w3id.org/pmd/co/MonteCarloSimulation	https://w3id.org/pmd/co/PMD_0000862
https://w3id.org/pmd/co/MorphologicQuality	https://w3id.org/pmd/co/PMD_0000863
https://w3id.org/pmd/co/MorphologicalProperty	https://w3id.org/pmd/co/PMD_0000864
https://w3id.org/pmd/co/MultimodalDeepLearning	https://w3id.org/pmd/co/PMD_0000865
https://w3id.org/pmd/co/MultiscaleSimulation	https://w3id.org/pmd/co/PMD_0000866
https://w3id.org/pmd/co/NanoindentationProcess	https://w3id.org/pmd/co/PMD_0000867
https://w3id.org/pmd/co/NaturalOrganicMaterial	https://w3id.org/pmd/co/PMD_0000868
https://w3id.org/pmd/co/OccurenceOfChemicalReaction	https://w3id.org/pmd/co/PMD_0000869
https://w3id.org/pmd/co/OccurenceOfElecticField	https://w3id.org/pmd/co/PMD_0000870
https://w3id.org/pmd/co/OccurenceOfMagneticField	https://w3id.org/pmd/co/PMD_0000871
https://w3id.org/pmd/co/Operator	https://w3id.org/pmd/co/PMD_0000872
https://w3id.org/pmd/co/OperatorRole	https://w3id.org/pmd/co/PMD_0000873
https://w3id.org/pmd/co/OpticalMicroscope	https://w3id.org/pmd/co/PMD_0000874
https://w3id.org/pmd/co/OpticalMicroscopy	https://w3id.org/pmd/co/PMD_0000875
https://w3id.org/pmd/co/OpticalProfilometer	https://w3id.org/pmd/co/PMD_0000876
https://w3id.org/pmd/co/OpticalProperty	https://w3id.org/pmd/co/PMD_0000877
https://w3id.org/pmd/co/OpticalPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000878
https://w3id.org/pmd/co/Organization	https://w3id.org/pmd/co/PMD_0000879
https://w3id.org/pmd/co/PassingOfTime	https://w3id.org/pmd/co/PMD_0000880
https://w3id.org/pmd/co/Person	https://w3id.org/pmd/co/PMD_0000881
https://w3id.org/pmd/co/PhaseBoundary	https://w3id.org/pmd/co/PMD_0000882
https://w3id.org/pmd/co/PhotochemicalProcess	https://w3id.org/pmd/co/PMD_0000883
https://w3id.org/pmd/co/PhysicalSimulation	https://w3id.org/pmd/co/PMD_0000884
https://w3id.org/pmd/co/PoleFigure	https://w3id.org/pmd/co/PMD_0000885
https://w3id.org/pmd/co/PolishingMachine	https://w3id.org/pmd/co/PMD_0000886
https://w3id.org/pmd/co/PolyCrystallineGrainStucture	https://w3id.org/pmd/co/PMD_0000887
https://w3id.org/pmd/co/Polymer	https://w3id.org/pmd/co/PMD_0000888
https://w3id.org/pmd/co/PoreGrowth	https://w3id.org/pmd/co/PMD_0000889
https://w3id.org/pmd/co/PortionOfConnectedMatter	https://w3id.org/pmd/co/PMD_0000890
https://w3id.org/pmd/co/PortionOfDisconnectedMatter	https://w3id.org/pmd/co/PMD_0000891
https://w3id.org/pmd/co/PortionOfMatter	https://w3id.org/pmd/co/PMD_0000892
https://w3id.org/pmd/co/Powder	https://w3id.org/pmd/co/PMD_0000893
https://w3id.org/pmd/co/PrecisionLathe	https://w3id.org/pmd/co/PMD_0000894
https://w3id.org/pmd/co/PressingOn-In	https://w3id.org/pmd/co/PMD_0000895
https://w3id.org/pmd/co/Pressure	https://w3id.org/pmd/co/PMD_0000896
https://w3id.org/pmd/co/PressureMeasuringDeviceRole	https://w3id.org/pmd/co/PMD_0000897
https://w3id.org/pmd/co/PressureMeasuringFunction	https://w3id.org/pmd/co/PMD_0000898
https://w3id.org/pmd/co/PrimaryShaping	https://w3id.org/pmd/co/PMD_0000899
https://w3id.org/pmd/co/PrimaryShapingByAdditiveManufacturing	https://w3id.org/pmd/co/PMD_0000900
https://w3id.org/pmd/co/PrimaryShapingByWelding	https://w3id.org/pmd/co/PMD_0000901
https://w3id.org/pmd/co/PrimaryShapingFromTheChipOrFiberState	https://w3id.org/pmd/co/PMD_0000902
https://w3id.org/pmd/co/PrimaryShapingFromTheGaseousOrVaporState	https://w3id.org/pmd/co/PMD_0000903
https://w3id.org/pmd/co/PrimaryShapingFromTheGranularOrPowderedState	https://w3id.org/pmd/co/PMD_0000904
https://w3id.org/pmd/co/PrimaryShapingFromTheIonizedState	https://w3id.org/pmd/co/PMD_0000905
https://w3id.org/pmd/co/PrimaryShapingFromTheLiquidState	https://w3id.org/pmd/co/PMD_0000906
https://w3id.org/pmd/co/PrimaryShapingFromThePlasticState	https://w3id.org/pmd/co/PMD_0000907
https://w3id.org/pmd/co/PrimaryShapingFromThePulpyOrPastyState	https://w3id.org/pmd/co/PMD_0000908
https://w3id.org/pmd/co/Project	https://w3id.org/pmd/co/PMD_0000909
https://w3id.org/pmd/co/ReboundHardness	https://w3id.org/pmd/co/PMD_0000910
https://w3id.org/pmd/co/Reflectivity	https://w3id.org/pmd/co/PMD_0000911
https://w3id.org/pmd/co/Register_of_European_Steels	https://w3id.org/pmd/co/PMD_0000912
https://w3id.org/pmd/co/ReinforcementLearning	https://w3id.org/pmd/co/PMD_0000913
https://w3id.org/pmd/co/Removing	https://w3id.org/pmd/co/PMD_0000914
https://w3id.org/pmd/co/Response	https://w3id.org/pmd/co/PMD_0000915
https://w3id.org/pmd/co/RheologicalPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000916
https://w3id.org/pmd/co/Rheometer	https://w3id.org/pmd/co/PMD_0000917
https://w3id.org/pmd/co/Rheometry	https://w3id.org/pmd/co/PMD_0000918
https://w3id.org/pmd/co/SampleRole	https://w3id.org/pmd/co/PMD_0000919
https://w3id.org/pmd/co/Saw	https://w3id.org/pmd/co/PMD_0000920
https://w3id.org/pmd/co/Scalar	https://w3id.org/pmd/co/PMD_0000921
https://w3id.org/pmd/co/ScanningElectronMicroscope	https://w3id.org/pmd/co/PMD_0000922
https://w3id.org/pmd/co/Scissors	https://w3id.org/pmd/co/PMD_0000923
https://w3id.org/pmd/co/ScratchHardness	https://w3id.org/pmd/co/PMD_0000924
https://w3id.org/pmd/co/ScratchTestingMachine	https://w3id.org/pmd/co/PMD_0000925
https://w3id.org/pmd/co/ScratchTestingProcess	https://w3id.org/pmd/co/PMD_0000926
https://w3id.org/pmd/co/Separating	https://w3id.org/pmd/co/PMD_0000927
https://w3id.org/pmd/co/ShearTestingMachine	https://w3id.org/pmd/co/PMD_0000928
https://w3id.org/pmd/co/ShearTestingProcess	https://w3id.org/pmd/co/PMD_0000929
https://w3id.org/pmd/co/SimulatedObject	https://w3id.org/pmd/co/PMD_0000930
https://w3id.org/pmd/co/SimulatingProcess	https://w3id.org/pmd/co/PMD_0000931
https://w3id.org/pmd/co/SimulationNode	https://w3id.org/pmd/co/PMD_0000932
https://w3id.org/pmd/co/SimulationProcess	https://w3id.org/pmd/co/PMD_0000933
https://w3id.org/pmd/co/Sintering	https://w3id.org/pmd/co/PMD_0000934
https://w3id.org/pmd/co/SizingSaw	https://w3id.org/pmd/co/PMD_0000935
https://w3id.org/pmd/co/Slide	https://w3id.org/pmd/co/PMD_0000936
https://w3id.org/pmd/co/SolderingDevice	https://w3id.org/pmd/co/PMD_0000937
https://w3id.org/pmd/co/SolderingDeviceRole	https://w3id.org/pmd/co/PMD_0000938
https://w3id.org/pmd/co/SolderingFunction	https://w3id.org/pmd/co/PMD_0000939
https://w3id.org/pmd/co/SpallingTestingMachine	https://w3id.org/pmd/co/PMD_0000940
https://w3id.org/pmd/co/SpallingTestingProcess	https://w3id.org/pmd/co/PMD_0000941
https://w3id.org/pmd/co/SpecificSurfaceArea	https://w3id.org/pmd/co/PMD_0000942
https://w3id.org/pmd/co/SpecimenRole	https://w3id.org/pmd/co/PMD_0000943
https://w3id.org/pmd/co/Spectrometer	https://w3id.org/pmd/co/PMD_0000944
https://w3id.org/pmd/co/SpectroscopyProcess	https://w3id.org/pmd/co/PMD_0000945
https://w3id.org/pmd/co/Spectrum	https://w3id.org/pmd/co/PMD_0000946
https://w3id.org/pmd/co/SpeedOfSound	https://w3id.org/pmd/co/PMD_0000947
https://w3id.org/pmd/co/StainlessSteel	https://w3id.org/pmd/co/PMD_0000948
https://w3id.org/pmd/co/Stiffness	https://w3id.org/pmd/co/PMD_0000949
https://w3id.org/pmd/co/Stimulation	https://w3id.org/pmd/co/PMD_0000950
https://w3id.org/pmd/co/StochasticSimulation	https://w3id.org/pmd/co/PMD_0000951
https://w3id.org/pmd/co/Strenght	https://w3id.org/pmd/co/PMD_0000952
https://w3id.org/pmd/co/StructuralAndChemicalDecay	https://w3id.org/pmd/co/PMD_0000953
https://w3id.org/pmd/co/StructuralAndOrPVAndOrEngineeringSteel	https://w3id.org/pmd/co/PMD_0000954
https://w3id.org/pmd/co/StructuralMaterial	https://w3id.org/pmd/co/PMD_0000955
https://w3id.org/pmd/co/StructuralOptimizationSimulation	https://w3id.org/pmd/co/PMD_0000956
https://w3id.org/pmd/co/StructuralPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000957
https://w3id.org/pmd/co/SubatomicStructure	https://w3id.org/pmd/co/PMD_0000958
https://w3id.org/pmd/co/SubjectOfAdjustmentRole	https://w3id.org/pmd/co/PMD_0000959
https://w3id.org/pmd/co/SubjectOfCalibarationRole	https://w3id.org/pmd/co/PMD_0000960
https://w3id.org/pmd/co/SublimationPoint	https://w3id.org/pmd/co/PMD_0000961
https://w3id.org/pmd/co/SupercriticalFluidChromatographyProcess	https://w3id.org/pmd/co/PMD_0000962
https://w3id.org/pmd/co/SupercriticalFluidChromatographySystem	https://w3id.org/pmd/co/PMD_0000963
https://w3id.org/pmd/co/SupervisedLearning	https://w3id.org/pmd/co/PMD_0000964
https://w3id.org/pmd/co/Surface	https://w3id.org/pmd/co/PMD_0000965
https://w3id.org/pmd/co/SurfaceProfilometer	https://w3id.org/pmd/co/PMD_0000966
https://w3id.org/pmd/co/Temperature	https://w3id.org/pmd/co/PMD_0000967
https://w3id.org/pmd/co/TemperatureChangeDevice	https://w3id.org/pmd/co/PMD_0000968
https://w3id.org/pmd/co/TemperatureChangeFunction	https://w3id.org/pmd/co/PMD_0000969
https://w3id.org/pmd/co/TemperatureMeasuringDeviceRole	https://w3id.org/pmd/co/PMD_0000970
https://w3id.org/pmd/co/TemperatureMeasuringFunction	https://w3id.org/pmd/co/PMD_0000971
https://w3id.org/pmd/co/TemporalProperty	https://w3id.org/pmd/co/PMD_0000972
https://w3id.org/pmd/co/TensileTestingMachine	https://w3id.org/pmd/co/PMD_0000973
https://w3id.org/pmd/co/TensileTestingProcess	https://w3id.org/pmd/co/PMD_0000974
https://w3id.org/pmd/co/TestPieceRole	https://w3id.org/pmd/co/PMD_0000975
https://w3id.org/pmd/co/TestingFunction	https://w3id.org/pmd/co/PMD_0000976
https://w3id.org/pmd/co/TextileJoining	https://w3id.org/pmd/co/PMD_0000977
https://w3id.org/pmd/co/ThermalConductivity	https://w3id.org/pmd/co/PMD_0000978
https://w3id.org/pmd/co/ThermalConductivityMeasurementProcess	https://w3id.org/pmd/co/PMD_0000979
https://w3id.org/pmd/co/ThermalConductivityMeasuringFunction	https://w3id.org/pmd/co/PMD_0000980
https://w3id.org/pmd/co/ThermalProperty	https://w3id.org/pmd/co/PMD_0000981
https://w3id.org/pmd/co/ThermalPropertyAnalyzingProcess	https://w3id.org/pmd/co/PMD_0000982
https://w3id.org/pmd/co/Thermocouple	https://w3id.org/pmd/co/PMD_0000983
https://w3id.org/pmd/co/Thermocycler	https://w3id.org/pmd/co/PMD_0000984
https://w3id.org/pmd/co/ThermodynamicQuality	https://w3id.org/pmd/co/PMD_0000985
https://w3id.org/pmd/co/ThermogravimetricAnalysisProcess	https://w3id.org/pmd/co/PMD_0000986
https://w3id.org/pmd/co/ThermomechanicalAnalysisProcess	https://w3id.org/pmd/co/PMD_0000987
https://w3id.org/pmd/co/ThermomechanicalTreatment	https://w3id.org/pmd/co/PMD_0000988
https://w3id.org/pmd/co/Thin-LayerChromatographyProcess	https://w3id.org/pmd/co/PMD_0000989
https://w3id.org/pmd/co/ThinLayerChromatographySystem	https://w3id.org/pmd/co/PMD_0000990
https://w3id.org/pmd/co/ThreeDPrinter	https://w3id.org/pmd/co/PMD_0000991
https://w3id.org/pmd/co/TimeSeries	https://w3id.org/pmd/co/PMD_0000992
https://w3id.org/pmd/co/ToolSteel	https://w3id.org/pmd/co/PMD_0000993
https://w3id.org/pmd/co/TorsionTestingMachine	https://w3id.org/pmd/co/PMD_0000994
https://w3id.org/pmd/co/TorsionTestingProcess	https://w3id.org/pmd/co/PMD_0000995
https://w3id.org/pmd/co/TriplePoint	https://w3id.org/pmd/co/PMD_0000996
https://w3id.org/pmd/co/UltrasonicCleaner	https://w3id.org/pmd/co/PMD_0000997
https://w3id.org/pmd/co/UltravioletVisibleSpectrophotometer	https://w3id.org/pmd/co/PMD_0000998
https://w3id.org/pmd/co/UnalloyedBaseSteel	https://w3id.org/pmd/co/PMD_0000999
https://w3id.org/pmd/co/UnalloyedQualitySteel	https://w3id.org/pmd/co/PMD_0001000
https://w3id.org/pmd/co/UnalloyedSteel	https://w3id.org/pmd/co/PMD_0001001
https://w3id.org/pmd/co/UnallyedSpecialSteel	https://w3id.org/pmd/co/PMD_0001002
https://w3id.org/pmd/co/UnsupervisedLearning	https://w3id.org/pmd/co/PMD_0001003
https://w3id.org/pmd/co/Viscometer	https://w3id.org/pmd/co/PMD_0001004
https://w3id.org/pmd/co/Viscometry	https://w3id.org/pmd/co/PMD_0001005
https://w3id.org/pmd/co/WaterPurificationSystem	https://w3id.org/pmd/co/PMD_0001006
https://w3id.org/pmd/co/WaterjetCutter	https://w3id.org/pmd/co/PMD_0001007
https://w3id.org/pmd/co/WaverIrradiation	https://w3id.org/pmd/co/PMD_0001008
https://w3id.org/pmd/co/WearTestingMachine	https://w3id.org/pmd/co/PMD_0001009
https://w3id.org/pmd/co/WearTestingProcess	https://w3id.org/pmd/co/PMD_0001010
https://w3id.org/pmd/co/WeldingDevice	https://w3id.org/pmd/co/PMD_0001011
https://w3id.org/pmd/co/WeldingDeviceRole	https://w3id.org/pmd/co/PMD_0001012
https://w3id.org/pmd/co/WeldingFunction	https://w3id.org/pmd/co/PMD_0001013
https://w3id.org/pmd/co/X-rayAnalyzingProcess	https://w3id.org/pmd/co/PMD_0001014
https://w3id.org/pmd/co/X-rayComputedTomography	https://w3id.org/pmd/co/PMD_0001015
https://w3id.org/pmd/co/X-rayDiffractionProcess	https://w3id.org/pmd/co/PMD_0001016
https://w3id.org/pmd/co/X-rayMapping	https://w3id.org/pmd/co/PMD_0001017
https://w3id.org/pmd/co/X-rayMicroanalysis	https://w3id.org/pmd/co/PMD_0001018
https://w3id.org/pmd/co/X-raySpectroscopy	https://w3id.org/pmd/co/PMD_0001019
https://w3id.org/pmd/co/XRayDiffractometer	https://w3id.org/pmd/co/PMD_0001020
https://w3id.org/pmd/co/XrayAnalyzer	https://w3id.org/pmd/co/PMD_0001021
https://w3id.org/pmd/co/XrayComputedTomographySystem	https://w3id.org/pmd/co/PMD_0001022
https://w3id.org/pmd/co/XrayMappingDevice	https://w3id.org/pmd/co/PMD_0001023
https://w3id.org/pmd/co/XrayMicroanalysisSystem	https://w3id.org/pmd/co/PMD_0001024
https://w3id.org/pmd/co/assay	https://w3id.org/pmd/co/PMD_0001025
https://w3id.org/pmd/co/compliesWith	https://w3id.org/pmd/co/PMD_0001026
https://w3id.org/pmd/co/definitionSource	https://w3id.org/pmd/co/PMD_0001027
https://w3id.org/pmd/co/in_response_to	https://w3id.org/pmd/co/PMD_0001028
https://w3id.org/pmd/co/responds_with	https://w3id.org/pmd/co/PMD_0001029
https://w3id.org/pmd/co/stimulated_by	https://w3id.org/pmd/co/PMD_0001030
https://w3id.org/pmd/co/stimulates	https://w3id.org/pmd/co/PMD_0001031
